"GeneId","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ProductDescription"
"PBANKA_1111000.1",23101.1954239768,0.169821466841544,0.183447492200764,0.925722476792935,NA,NA,"RNA pseudouridylate synthase, putative"
"PBANKA_1111200.1",164.523324421511,-0.0640849757350851,0.212956492538154,-0.3009298987379,0.763467950555751,0.99999116706027,"apical rhoptry neck protein, putative"
"PBANKA_1111300.1",151.023690964131,0.0472269110039154,0.214127660574652,0.220554929135139,0.82543899812386,0.99999116706027,"EKC/KEOPS complex subunit CGI121, putative"
"PBANKA_1111400.1",1666.62262635474,-0.0646883645266645,0.193953671142171,-0.333524826551218,0.738738152319856,0.99999116706027,"inositol-3-phosphate synthase, putative"
"PBANKA_1111500.1",388.224832066949,-0.0279592188601286,0.207060191747978,-0.135029426101174,0.892588608722822,0.99999116706027,"conserved Plasmodium protein, unknown function"
"PBANKA_1111600.1",449.954964013117,0.0720331406914893,0.213898269329077,0.336763550810541,0.736295151932264,0.99999116706027,"prefoldin subunit 6, putative"
"PBANKA_1111700.1",163.072713961049,0.0439467593912947,0.207130700641233,0.212169220956839,0.831975018206829,0.99999116706027,"conserved Plasmodium protein, unknown function"
"PBANKA_1111800.1",537.393052812974,0.00633384628554329,0.210879738857711,0.0300353477287687,0.976038862468362,0.99999116706027,"glutathione synthetase"
"PBANKA_1111900.1",617.478077018579,-0.0160822351656424,0.21388644250673,-0.0751905309058401,0.940063118270375,0.99999116706027,"CDK-activating kinase assembly factor, putative"
"PBANKA_1112000.1",7.62669581083529,-0.0662376711288174,0.193863188257223,-0.341672246929785,0.732597560224885,0.99999116706027,"conserved Plasmodium protein, unknown function"
"PBANKA_1112100.1",353.015409691024,0.00804855778713696,0.211042096125497,0.0381372149675336,0.96957827962824,0.99999116706027,"conserved Plasmodium protein, unknown function"
"PBANKA_1112200.1",1093.18253573694,-0.0269106734241708,0.214131964938794,-0.125673312865096,0.899990527596836,0.99999116706027,"conserved Plasmodium protein, unknown function"
"PBANKA_1112300.1",1201.20962353885,0.0483738873155704,0.2140966250011,0.22594418438554,0.821244832098434,0.99999116706027,"ras-related protein Rab-1B, putative"
"PBANKA_1112400.1",1054.66240432551,-0.100814643928958,0.210141110571954,-0.479747364304703,0.631407044338113,0.99999116706027,"orotate phosphoribosyltransferase, putative"
"PBANKA_1112500.1",1563.75431328157,-0.0471726798273159,0.210633834307479,-0.223955852023536,0.822791655661381,0.99999116706027,"conserved Plasmodium protein, unknown function"
"PBANKA_1112600.1",391.782272585516,-0.0425295174701415,0.213991497176833,-0.198743959602269,0.842463035100248,0.99999116706027,"AKAP-like protein, putative"
"PBANKA_1112700.1",21.9461430799585,0.0105235811655762,0.213481621170571,0.0492950217816075,0.960684186739429,0.99999116706027,"conserved Plasmodium protein, unknown function"
"PBANKA_1112800.1",275.424074455401,0.0173391595380724,0.214168133387443,0.0809605017507663,0.935473364383894,0.99999116706027,"conserved Plasmodium protein, unknown function"
"PBANKA_1112900.1",3785.56502700504,0.0247179872566004,0.211395349042179,0.116927772387596,0.906917289923561,0.99999116706027,"conserved Plasmodium protein, unknown function"
"PBANKA_1113000.1",4343.20550658221,0.00796285373126348,0.203599065930853,0.039110462982025,0.968802319099483,0.99999116706027,"purine nucleoside phosphorylase, putative"
"PBANKA_1113100.1",88.6632674031008,-0.140387818307902,0.210038729166897,-0.668390152924367,0.503884579494439,0.99999116706027,"GTP-binding protein, putative"
"PBANKA_1113200.1",128.328066501236,-0.0865266678162253,0.211686430917096,-0.408749240286035,0.682723694055147,0.99999116706027,"mitochondrial import inner membrane translocase subunit TIM16, putative"
"PBANKA_1113300.1",1108.91401925382,0.191622295661819,0.213754650581289,0.89645907184109,0.370007630046964,0.99999116706027,"deoxyribodipyrimidine photo-lyase, putative"
"PBANKA_1113400.1",142.015042741933,0.0374613184105707,0.213210738894398,0.175700898579621,0.860528929323203,0.99999116706027,"secreted ookinete protein, putative"
"PBANKA_1113500.1",963.489865219204,0.118787291096568,0.213948277889818,0.55521499059573,0.5787476166058,0.99999116706027,"ras-related protein Rab-1A, putative"
"PBANKA_1113600.1",246.946544348697,0.0849756618337613,0.21418895186773,0.396732236153045,0.691564925874798,0.99999116706027,"conserved Plasmodium protein, unknown function"
"PBANKA_1113700.1",31.4460336887179,0.067299356177933,0.213803994254455,0.314771276432928,0.752935322017215,0.99999116706027,"tubulin--tyrosine ligase, putative"
"PBANKA_1113800.1",667.04768656132,0.175019058022827,0.21287915997831,0.822152145097993,0.410990310850624,0.99999116706027,"ATP-dependent DNA helicase UvrD, putative"
"PBANKA_1113900.1",1468.74864770538,0.145791667353997,0.212180290430278,0.687112205654672,0.492012023234123,0.99999116706027,"conserved Plasmodium protein, unknown function"
"PBANKA_1114000.1",1627.07989986713,0.0945886397576057,0.212176022479549,0.445802681435046,0.655739784712476,0.99999116706027,"aspartate--tRNA ligase, putative"
"PBANKA_1114051:tRNA",3.62266310508967,-0.131768763582448,0.15406749006308,-0.855266503845148,0.392403626698845,0.99999116706027,"tRNA Phenylalanine"
"PBANKA_1114100.1",20.8748057940758,0.149427694332375,0.2087419062576,0.715849045413872,0.474084564386773,0.99999116706027,"conserved Plasmodium protein, unknown function"
"PBANKA_1114200.1",146.587423252274,0.0247681418807274,0.213609224384846,0.115950713046476,0.907691603514502,0.99999116706027,"ribose-5-phosphate isomerase, putative"
"PBANKA_1114300.1",260.766954476709,0.0283216428303515,0.214107575595647,0.132277630773039,0.894764699944637,0.99999116706027,"conserved Plasmodium protein, unknown function"
"PBANKA_1114400.1",725.123123391805,0.0969630396811656,0.208968975764429,0.464006866696193,0.642642825958009,0.99999116706027,"kinase, putative"
"PBANKA_1114500.1",367.638879299926,0.087257494651093,0.194898847132086,0.447706571563029,0.654364978331827,0.99999116706027,"conserved Plasmodium protein, unknown function"
"PBANKA_1114600.1",872.299141805693,0.136645459861998,0.213412931618631,0.640286691277843,0.521986231454681,0.99999116706027,"pre-mRNA-splicing factor CWC2, putative"
"PBANKA_1114700.1",447.66884914722,0.0701748472008029,0.206384103993612,0.340020601601056,0.7338410134455,0.99999116706027,"rhomboid protease ROM9"
"PBANKA_1114800.1",102.557719166885,-0.0337091393125982,0.212441508395735,-0.158674919826896,0.873924998883912,0.99999116706027,"conserved Plasmodium protein, unknown function"
"PBANKA_1114900.1",1211.5042308244,-0.0776139265291808,0.213231885939666,-0.363988369690364,0.71586669420674,0.99999116706027,"phosphatidylinositol 3-kinase, putative"
"PBANKA_1115000.1",20.9000315299658,0.0872996710489442,0.178199303066394,0.489899059910566,0.624205328305761,0.99999116706027,"conserved Plasmodium protein, unknown function"
"PBANKA_1115100.1",13.1983509841912,0.076748610612482,0.204810908708827,0.374729115242553,0.707861936638572,0.99999116706027,"amino acid transporter, putative"
"PBANKA_1115200.1",488.242492510155,0.142282189667058,0.182146928048841,0.781139661212985,0.434720357329967,0.99999116706027,"conserved Plasmodium protein, unknown function"
"PBANKA_1115300.1",1709.83263646211,-0.0362862725226508,0.193453142856389,-0.187571377682854,0.851212665258675,0.99999116706027,"glideosome-associated protein 40, putative"
"PBANKA_1115400.1",334.784429269526,0.0241143497986293,0.211491765519389,0.114020277524321,0.909221719130679,0.99999116706027,"BolA-like protein, putative"
"PBANKA_1115500.1",1491.05003464243,-0.0118665741048027,0.196831655737602,-0.0602879351917972,0.951926310790152,0.99999116706027,"NLI interacting factor-like phosphatase"
"PBANKA_1115600.1",237.584639833395,0.0175679511579756,0.199796149472249,0.0879293780404695,0.929932806730872,0.99999116706027,"conserved Plasmodium protein, unknown function"
"PBANKA_1115700.1",1219.57051835684,0.128184566517132,0.214083963877062,0.598758375899381,0.549334022985219,0.99999116706027,"kinetochore protein NDC80, putative"
"PBANKA_1115800.1",458.897770968117,0.0252696733792367,0.213700108181223,0.11824829474493,0.905870924679437,0.99999116706027,"conserved Plasmodium protein, unknown function"
"PBANKA_1115900.1",1251.40260124255,0.0261441333963722,0.211711052001075,0.12348969573983,0.90171933344627,0.99999116706027,"conserved Plasmodium protein, unknown function"
"PBANKA_1116000.1",118.781466242878,0.0473447460931817,0.191776737627316,0.246874290797395,0.805005513566406,0.99999116706027,"TRAP-like protein"
"PBANKA_1116100.1",723.985790601464,0.00686447707669991,0.207518330200397,0.0330788951032469,0.973611672806209,0.99999116706027,"conserved protein, unknown function"
"PBANKA_1116200.1",532.114739393872,0.183872819035704,0.180099083198639,1.02095366489402,0.307276391886195,0.99999116706027,"ras GTPAse, putative"
"PBANKA_1116300.1",771.606461792532,0.0608384898832937,0.210740129853247,0.288689628907697,0.772818899884481,0.99999116706027,"malate:quinone oxidoreductase, putative"
"PBANKA_1116400.1",2048.2327593482,0.0465716429806528,0.213845635936996,0.217781591738323,0.827599287991005,0.99999116706027,"conserved Plasmodium protein, unknown function"
"PBANKA_1116500.1",1179.91099207234,0.0778253169112891,0.213719408551101,0.364147165851251,0.715748117822053,0.99999116706027,"mitochondrial import receptor subunit TOM40, putative"
"PBANKA_1116700.1",2400.12942210593,0.0534956111945578,0.208897076620976,0.256085973340932,0.797884452595461,0.99999116706027,"AP-2 complex subunit alpha, putative"
"PBANKA_1116800.1",5683.66676519192,-0.230764806064548,0.19230328241587,-1.20000450936403,0.230137589136933,0.99999116706027,"conserved Plasmodium protein, unknown function"
"PBANKA_1116900.1",233.070499294014,-0.0253960121300887,0.213723894781723,-0.118826264868632,0.905412999746627,0.99999116706027,"conserved Plasmodium protein, unknown function"
"PBANKA_1117000.1",3515.68144924,0.0438882635714478,0.199740015115423,0.219726946281075,0.826083817377407,0.99999116706027,"histone H2A, putative"
"PBANKA_1117100.1",2388.32414745864,-0.0421128012612067,0.210590095144027,-0.199975223110113,0.841499958813344,0.99999116706027,"histone H3 variant, putative"
"PBANKA_1117200.1",347.43031806436,0.0372293768643782,0.18746420225229,0.198594592551994,0.842579883878727,0.99999116706027,"conserved Plasmodium protein, unknown function"
"PBANKA_1117300.1",544.743186331696,-0.0238709940570955,0.209220755704141,-0.114094770266729,0.909162667875947,0.99999116706027,"conserved Plasmodium protein, unknown function"
"PBANKA_1117400.1",1053.12867622451,-0.0685452839918637,0.211949006208094,-0.323404601975652,0.746388844776369,0.99999116706027,"conserved Plasmodium protein, unknown function"
"PBANKA_1117500.1",4138.33936207511,-0.0465896664523192,0.20211701748134,-0.230508380901774,0.817696751802568,0.99999116706027,"ribosomal protein L27a, putative"
"PBANKA_1117600.1",10.0306882508064,-0.153255740103369,0.190220351200871,-0.805674782618463,0.420430393481902,0.99999116706027,"conserved Plasmodium protein, unknown function"
"PBANKA_1117700.1",1268.07701035813,0.0595195511882934,0.212094916209593,0.280626958212784,0.778996536907025,0.99999116706027,"malate dehydrogenase, putative"
"PBANKA_1117800.1",440.957475497475,0.0315869492860322,0.211728549171173,0.149186065883329,0.881406814762413,0.99999116706027,"rhomboid protease ROM10"
"PBANKA_1117900.1",210.881772268566,-0.0014712543851458,0.211838964105296,-0.00694515473751325,0.994458612810883,0.99999116706027,"trafficking protein particle complex subunit 6A, putative"
"PBANKA_1118000.1",1061.38377673627,-0.0702815258406565,0.201538922661796,-0.34872433032996,0.727296276604266,0.99999116706027,"conserved Plasmodium protein, unknown function"
"PBANKA_1118100.1",0,NA,NA,NA,NA,NA,"phosphatidylinositol N-acetylglucosaminyltransferase subunit GPI1, putative"
"PBANKA_1118100.2",108.141285890883,0.0913280434355236,0.211909348248396,0.430976944577597,0.666485134492048,0.99999116706027,"phosphatidylinositol N-acetylglucosaminyltransferase subunit GPI1, putative"
"PBANKA_1118200.1",1337.32244053,-0.0353243143968041,0.214179879884565,-0.16492825757416,0.869000450634653,0.99999116706027,"conserved Plasmodium protein, unknown function"
"PBANKA_1118300.1",262.357157518894,0.0564217109021363,0.213524582960359,0.26423988338903,0.791595080356773,0.99999116706027,"conserved Plasmodium protein, unknown function"
"PBANKA_1118400.1",1608.74845327486,0.00690359774903077,0.214174630464103,0.0322334990566862,0.974285841667594,0.99999116706027,"conserved Plasmodium protein, unknown function"
"PBANKA_1118500.1",1272.55073957314,0.045757706140357,0.214120299248363,0.213700925605757,0.830780289487933,0.99999116706027,"conserved Plasmodium protein, unknown function"
"PBANKA_1118600.1",3437.86570609367,0.0565683296477802,0.212359544941291,0.266379972058328,0.789946588154195,0.99999116706027,"cell division cycle protein 48 homologue, putative"
"PBANKA_1118700.1",2449.05298266205,0.105709686218739,0.212517459466547,0.497416478081789,0.618895387854168,0.99999116706027,"acyl-CoA synthetase, putative"
"PBANKA_1118800.1",661.464278148778,0.0666646128234444,0.214190338830792,0.311240054931276,0.75561813469516,0.99999116706027,"conserved Plasmodium protein, unknown function"
"PBANKA_1118900.1",481.83471258918,0.11490039703283,0.211183607393762,0.544078200248722,0.586387661078388,0.99999116706027,"conserved Plasmodium protein, unknown function"
"PBANKA_1119000.1",1776.8864507247,-0.0354259910619197,0.201419771535013,-0.175881398295408,0.860387119542751,0.99999116706027,"conserved Plasmodium protein, unknown function"
"PBANKA_1119100.1",641.643664853725,0.11417483812521,0.17041543957722,0.669979424449243,0.50287090666537,0.99999116706027,"splicing factor 3A subunit 2, putative"
"PBANKA_1119200.1",24.5317137569021,0.127221124409551,0.214138390224255,0.594107036465154,0.552440524905174,0.99999116706027,"conserved Plasmodium protein, unknown function"
"PBANKA_1119300.1",340.870179282592,0.0382225985870206,0.2124689103466,0.179897371924524,0.857233138443597,0.99999116706027,"conserved Plasmodium protein, unknown function"
"PBANKA_1119400.1",40.5322457790581,0.0612104565111593,0.210287901469568,0.291079306433696,0.770990666096557,0.99999116706027,"conserved Plasmodium protein, unknown function"
"PBANKA_1119500.1",444.454290181004,0.0697293295345449,0.201195013011306,0.34657583451448,0.728910003207913,0.99999116706027,"conserved Plasmodium protein, unknown function"
"PBANKA_1119600.1",225.306914632576,0.0700257670454867,0.158827838105148,0.440891016845095,0.659291897330434,0.99999116706027,"merozoite surface protein 10, putative"
"PBANKA_1119700.1",1497.74705904779,0.0175124701131676,0.210667404837768,0.0831285225479168,0.93374934661641,0.99999116706027,"cleavage stimulation factor subunit 1, putative"
"PBANKA_1119800.1",14.1223424474153,-0.0471342643665847,0.180570212996265,-0.261030119998582,0.794069279833409,0.99999116706027,"conserved Plasmodium protein, unknown function"
"PBANKA_1119900.1",235.058196622677,-0.101750049906246,0.209105580591657,-0.486596529936447,0.626544283146143,0.99999116706027,"DnaJ protein, putative"
"PBANKA_1119921:tRNA",2.95661822585377,-0.0224462051981018,0.159628650333903,-0.140615141148848,0.888173986182999,0.99999116706027,"tRNA Alanine"
"PBANKA_1119941:tRNA",1.38063519786223,0.0699242734115776,0.123664514601895,0.56543523125191,0.571777766780433,0.99999116706027,"tRNA Leucine"
"PBANKA_1120000.1",1204.77888991244,0.0178078656839657,0.214181153445351,0.0831439433279056,0.933737085061131,0.99999116706027,"conserved Plasmodium protein, unknown function"
"PBANKA_1120100.1",1433.0113432841,0.1335497981624,0.2095524864786,0.637309537131347,0.523923239955802,0.99999116706027,"conserved Plasmodium protein, unknown function"
"PBANKA_1120200.1",192.533421029192,0.0377344781237993,0.212915643431075,0.177227363455869,0.859329802934665,0.99999116706027,"pyridoxine biosynthesis protein PDX1, putative"
"PBANKA_1120300.1",533.509178199083,-0.350541609623809,0.207884666893843,-1.68623119185031,0.0917512782414491,0.99999116706027,"conserved Plasmodium protein, unknown function"
"PBANKA_1120400.1",38.659005181863,0.145003732532773,0.199039520307377,0.728517292992083,0.466296986736913,0.99999116706027,"inner membrane complex protein 1j, putative"
"PBANKA_1120500.1",313.47618247707,0.132167693244275,0.213915605721805,0.617849701980874,0.536674417189294,0.99999116706027,"ribonuclease P/MRP protein subunit RPP1, putative"
"PBANKA_1120551:tRNA",0.500105008533472,0.0297226250318482,0.0694686947297306,0.427856391249104,0.668755678182578,0.99999116706027,"tRNA Serine"
"PBANKA_1120600.1",1148.13656855673,-0.0465524544062522,0.213648763382338,-0.217892458955841,0.827512902873599,0.99999116706027,"conserved Plasmodium protein, unknown function"
"PBANKA_1120700.1",3202.34796672469,-0.118671043141904,0.20650827694541,-0.574655141659401,0.565524551230719,0.99999116706027,"nascent polypeptide-associated complex subunit alpha, putative"
"PBANKA_1120800.1",1645.67433986781,0.019560126393348,0.209989236367853,0.0931482333650817,0.925785799290118,0.99999116706027,"signal recognition particle subunit SRP68, putative"
"PBANKA_1120900.1",83.995326531016,0.0919564420139851,0.20102644913657,0.457434543608306,0.647358740236373,0.99999116706027,"conserved Plasmodium protein, unknown function"
"PBANKA_1121000.1",112.711795264076,0.21566444850482,0.196888376030674,1.09536404765318,0.273357178318265,0.99999116706027,"conserved Plasmodium protein, unknown function"
"PBANKA_1121100.1",2001.00291091059,0.0568275264964475,0.212222003673651,0.267773960818103,0.788873315250734,0.99999116706027,"radical SAM protein, putative"
"PBANKA_1121200.1",831.729430640754,-0.0267827143457468,0.213543126375656,-0.125420634231194,0.900190553341791,0.99999116706027,"vacuolar transporter chaperone, putative"
"PBANKA_1121300.1",166.702205654068,0.154155180721969,0.213154380730147,0.723209066564431,0.469551449418897,0.99999116706027,"conserved Plasmodium protein, unknown function"
"PBANKA_1121400.1",207.378389264318,0.00704079771564503,0.213877546669498,0.0329197609813856,0.973738574351114,0.99999116706027,"RNA methyltransferase, putative"
"PBANKA_1121500.1",418.016934308574,0.0994883080400816,0.213902737791494,0.465110026488114,0.64185266615169,0.99999116706027,"cytochrome b-c1 complex subunit 9, putative"
"PBANKA_1121600.1",412.177283539585,0.115512067269162,0.213035021874794,0.54222102193625,0.587666255153662,0.99999116706027,"conserved Plasmodium protein, unknown function"
"PBANKA_1121700.1",6245.64485817223,0.0930313855881037,0.212948379980886,0.436872943557749,0.662203494872097,0.99999116706027,"leucine--tRNA ligase, putative"
"PBANKA_1121800.1",1408.17834845049,0.0308683791408648,0.214181368712592,0.144122615923175,0.885403646235487,0.99999116706027,"transcription factor with AP2 domain(s), putative"
"PBANKA_1121900.1",1249.53387595167,-0.0460434788962212,0.214010303953705,-0.215146084303405,0.829653425001044,0.99999116706027,"chorismate synthase, putative"
"PBANKA_1122000.1",3023.84094398309,0.130457636291203,0.210471959733958,0.6198338080574,0.535367208018511,0.99999116706027,"nuclear polyadenylated RNA-binding protein NAB2, putative"
"PBANKA_1122100.1",646.756897998849,0.0666904791453912,0.195899061576005,0.34043286684922,0.733530571015308,0.99999116706027,"ferredoxin--NADP reductase, putative"
"PBANKA_1122200.1",342.356024693554,0.101563629292325,0.204560039879276,0.496497895445583,0.619543171828224,0.99999116706027,"EGF-like membrane protein, putative"
"PBANKA_1122300.1",237.240875477973,0.0086617281019879,0.196715218305299,0.0440318150095791,0.964879043742215,0.99999116706027,"MEI2-like RNA-binding protein, putative"
"PBANKA_1122400.1",330.492640400419,0.00577301344260503,0.214047448931953,0.0269707182749013,0.978483088963608,0.99999116706027,"superoxide dismutase [Fe], putative"
"PBANKA_1122500.1",551.042234126295,0.0860185178252991,0.21395585869298,0.40203861838966,0.687655605298735,0.99999116706027,"conserved Plasmodium protein, unknown function"
"PBANKA_1122600.1",656.750091665759,-0.0528306287804549,0.214181099821182,-0.246663355564812,0.805168768395932,0.99999116706027,"ATP-dependent RNA helicase SUV3, putative"
"PBANKA_1122700.1",11785.4418532013,0.154056706127218,0.177688889863736,0.867002468445606,NA,NA,"tyrosine kinase-like protein, putative"
"PBANKA_1122800.1",576.659238894607,0.0515365252212992,0.213988184471963,0.240838181549465,0.809680535842626,0.99999116706027,"ribonuclease H2 subunit A, putative"
"PBANKA_1122900.1",5568.52178550521,0.156047009113914,0.194113608294264,0.803895257448184,0.421457469252787,0.99999116706027,"hexokinase, putative"
"PBANKA_1123000.1",184.641033071638,0.0917873645781921,0.211626943285663,0.433722488985221,0.664489973718216,0.99999116706027,"conserved Plasmodium protein, unknown function"
"PBANKA_1123100.1",310.186008561875,0.0819908677327062,0.200505704092474,0.40892037512754,0.682598095909631,0.99999116706027,"conserved Plasmodium protein, unknown function"
"PBANKA_1123200.1",75.6822741818964,0.0795919779461418,0.190555756601199,0.417683408603153,0.676178604469947,0.99999116706027,"CPW-WPC family protein"
"PBANKA_1123300.1",2006.26200953213,0.032540538396341,0.214146677559581,0.151954439672721,0.879222870136963,0.99999116706027,"conserved Plasmodium protein, unknown function"
"PBANKA_1123400.1",107.26467212686,0.00336612985281005,0.214112422088389,0.015721319762664,0.987456718387415,0.99999116706027,"anaphase-promoting complex subunit 11, putative"
"PBANKA_1123500.1",19240.4916933546,0.167715370158626,0.190113246470801,0.882186661224497,0.377675873993619,0.99999116706027,"SNF2 helicase, putative"
"PBANKA_1123600.1",250.805376451667,0.0385560653820344,0.208504985922852,0.184916754922591,0.853294329096269,0.99999116706027,"N-acetylglucosaminylphosphatidylinositol deacetylase, putative"
"PBANKA_1123700.1",20.4416106860407,0.0652191098613716,0.192075943124541,0.339548559806284,0.734196522027077,0.99999116706027,"conserved Plasmodium protein, unknown function"
"PBANKA_1123800.1",51.8122668511182,-0.0140397042528774,0.209701769363892,-0.0669508144612482,0.946620859663105,0.99999116706027,"GAS8-like protein, putative"
"PBANKA_1123900.1",475.215070766615,0.0385550327857123,0.2135210516208,0.180567829228303,0.856706809304595,0.99999116706027,"sphingomyelin synthase 1, putative"
"PBANKA_1124000.1",14.0379744793724,-0.0108527516255872,0.207601560229891,-0.0522768307404298,0.958308114458746,0.99999116706027,"sphingomyelin synthase 2, putative"
"PBANKA_1124100.1",891.895055466354,0.126206695162596,0.211275288235433,0.597356634638493,0.550269299951007,0.99999116706027,"conserved Plasmodium protein, unknown function"
"PBANKA_1124200.1",1402.94893228684,0.0796567799936567,0.214114016399568,0.372029731323173,0.709870713194628,0.99999116706027,"DNA polymerase 1, putative"
"PBANKA_1124300.1",1451.80241143341,-0.0314853595648334,0.211338303890815,-0.148980847225403,0.881568745992886,0.99999116706027,"conserved Plasmodium protein, unknown function"
"PBANKA_1124400.1",262.538359044505,-0.0408982203305823,0.203620480647358,-0.200855140900154,0.840811845188627,0.99999116706027,"conserved Plasmodium protein, unknown function"
"PBANKA_1124500.1",615.772994862869,0.0649371715400016,0.210621441430728,0.308312254910472,0.757844741882485,0.99999116706027,"poly(A) polymerase PAP, putative"
"PBANKA_1124600.1",220.400279736516,0.000886289241179664,0.213990692791317,0.00414171864027737,0.996695396089507,0.99999116706027,"conserved Plasmodium protein, unknown function"
"PBANKA_1124700.1",6.87453872051931,0.127941006286458,0.1919798512212,0.666429343874443,0.505136711672993,0.99999116706027,"conserved Plasmodium protein, unknown function"
"PBANKA_1124800.1",774.205154107524,-0.0531514015008889,0.200272754426545,-0.265395069105036,0.790705134299664,0.99999116706027,"conserved Plasmodium protein, unknown function"
"PBANKA_1124900.1",344.546171419799,-0.0113010388202127,0.213466282167661,-0.0529406269948367,0.957779214105221,0.99999116706027,"oxidoreductase, putative"
"PBANKA_1125000.1",399.128468026328,-0.0691356796533393,0.209690649627187,-0.329703206968251,0.741624230314194,0.99999116706027,"conserved Plasmodium protein, unknown function"
"PBANKA_1125100.1",19.9105067888151,0.04880758128499,0.168678225129882,0.28935318264944,0.77231111810269,0.99999116706027,"3-oxoacyl-acyl-carrier protein synthase, putative"
"PBANKA_1125200.1",363.91695476036,0.180469767758281,0.21376845452416,0.844230118798392,0.398540827154648,0.99999116706027,"Sec14 protein, putative"
"PBANKA_1125300.1",95.8120573063194,-0.272587550138348,0.214099744856685,-1.27318017273124,0.202954114623199,0.99999116706027,"conserved Plasmodium protein, unknown function"
"PBANKA_1125400.1",139.139561673576,0.00597756191381108,0.214192338693874,0.0279074496793943,0.977735966773987,0.99999116706027,"conserved Plasmodium protein, unknown function"
"PBANKA_1125500.1",678.968599750401,0.063142933165925,0.20930369116944,0.301680934593782,0.762895303514114,0.99999116706027,"conserved protein, unknown function"
"PBANKA_1125600.1",8264.88863969289,0.0071091372008668,0.2057562459031,0.0345512583088963,0.972437568504757,0.99999116706027,"pyruvate kinase, putative"
"PBANKA_1125650.1",18.7596441179764,0.00155104940769861,0.198042743646875,0.00783189214175022,0.993751118061166,0.99999116706027,"unspecified product"
"PBANKA_1125700.1",1232.05937400141,-0.0169978763512708,0.207990347204073,-0.0817243520180919,0.934865913019875,0.99999116706027,"mitochondrial ribosomal protein L46 precursor, putative"
"PBANKA_1125800.1",13.1596290992407,0.0770303877848367,0.204392770662121,0.376874326500396,0.706267001528581,0.99999116706027,"conserved Plasmodium protein, unknown function"
"PBANKA_1125900.1",5399.70470118773,0.219179137370166,0.183608665688784,1.19372980870998,NA,NA,"conserved Plasmodium protein, unknown function"
"PBANKA_1126000.1",1205.64711406765,0.119483315974619,0.181800921009131,0.657220630739366,0.511039061931562,0.99999116706027,"E3 ubiquitin-protein ligase RNF5, putative"
"PBANKA_1126100.1",117.684789724741,0.00588806699726804,0.213976685019853,0.0275173297348809,0.978047117951259,0.99999116706027,"mitochondrial import inner membrane translocase subunit TIM22, putative"
"PBANKA_1126200.1",1409.1242026861,0.0244388651717588,0.213000090063127,0.114736407691264,0.908654055313983,0.99999116706027,"protein DJ-1, putative"
"PBANKA_1126300.1",303.504913524971,0.0450740915581868,0.202937719180372,0.22210800308702,0.82422980789335,0.99999116706027,"conserved Plasmodium protein, unknown function"
"PBANKA_1126400.1",1810.62583594521,0.0305085600168132,0.209211107686192,0.1458266740912,0.884058218113052,0.99999116706027,"transportin, putative"
"PBANKA_1126500.1",3116.25106347415,0.114234702913661,0.207988601291833,0.549235401383251,0.582843912604199,0.99999116706027,"acetyl-CoA synthetase, putative"
"PBANKA_1126600.1",642.721925062021,0.0763130362903151,0.210139226897683,0.36315464474166,0.716489366304278,0.99999116706027,"ribonuclease P protein subunit p29, putative"
"PBANKA_1126700.1",141.451199957532,0.0701996982087455,0.213900732691943,0.328188208265028,0.74276936299164,0.99999116706027,"6-pyruvoyltetrahydropterin synthase, putative"
"PBANKA_1126800.1",5411.41149280912,0.0899594952057491,0.101923999849077,0.882613470222473,NA,NA,"HECT-domain (ubiquitin-transferase), putative"
"PBANKA_1126900.1",5563.41899899138,0.152745236351355,0.19439412192829,0.785750283168036,NA,NA,"eukaryotic translation initiation factor 2-alpha kinase"
"PBANKA_1127000.1",10454.6214769082,0.0495276401442852,0.195038193360836,0.253938160987038,0.799543332643385,0.99999116706027,"choline/ethanolaminephosphotransferase"
"PBANKA_1127100.1",18.5068103222502,0.00221232786616627,0.172878969430342,0.0127969750945194,0.989789769823456,0.99999116706027,"conserved Plasmodium protein, unknown function"
"PBANKA_1127200.1",48.9556299079268,-0.225514521237714,0.214114915511859,-1.05324059605378,0.292230736968108,0.99999116706027,"conserved Plasmodium protein, unknown function"
"PBANKA_1127300.1",727.774509043507,0.0226852104858889,0.203056367975794,0.111718783862977,0.911046385199154,0.99999116706027,"conserved Plasmodium protein, unknown function"
"PBANKA_1127400.1",694.780293499179,-0.0377949685906555,0.207219562382105,-0.182390929486489,0.855275943639518,0.99999116706027,"conserved Plasmodium protein, unknown function"
"PBANKA_1127500.1",657.142875732337,0.0275922905917854,0.212122432910263,0.130077192747728,0.89650535434618,0.99999116706027,"glutamyl-tRNA(Gln) amidotransferase subunit B, putative"
"PBANKA_1127600.1",339.346526722471,-0.119464447730646,0.209473809026445,-0.570307325225389,0.568469273439915,0.99999116706027,"N-acetyltransferase, putative"
"PBANKA_1127700.1",1933.46946879115,0.0310473030651456,0.205509828213036,0.151074541471375,0.879916914939852,0.99999116706027,"nicotinate phosphoribosyltransferase, putative"
"PBANKA_1127800.1",1793.43723183302,0.0278224280034494,0.214081602477433,0.129961788782772,0.896596658366854,0.99999116706027,"DnaJ protein, putative"
"PBANKA_1127900.1",977.753058423464,0.0487304573357877,0.211901493213859,0.229967503280437,0.818117021619311,0.99999116706027,"RAP protein, putative"
